작성자,내용,추천수
user-ft7ub6wq4d,"세연씨! 소중한 생명 힘 잃지 않고 살아 있어줘서 고마워요, 당당하게 건강 챙기세요! 이 사건 계속 집중하며 주목하고 있는 사람들 많아요!",33
user-zc2br5lj3v,제발 가해자가 합당한 처벌을 받길,2
user-ml3bh8uy5m,얼른 하루라도 빨리 청소년 범죄 만13세부터 촉법폐지 되었으면 합니다 ..성인처럼 죄벌 받아야 원칙,6
anonono7590,피해를 입은 분은 아무런 죄도 없습니다... 피해자라는 말로 불리는 자체도 억울하게 느껴집니다.. 정의가 살아있으면 합니다..,4
user-dx5ry8rl4j,내가 판사라면 저런 상습범은 무기징역 이다 저런 놈들을 영원히 사회에서격리해서 선량한 국민들이 안심하게 살수있는 권리도 있는겁니다~ 저러 놈들을 사회에서 영원히 격리 시키는 법과 정으로운 판사님이 많이 나왔으면 한다 씁쓸하네요~,11
mjkim6262,사회와 영구 격리해야 합니다. 이미 여러차례의 전과가 있다면서요.. 그 무엇보다 피해자분의 트라우마와 앞으로의 인생을 생각하면.. 국민들이 판결 지켜볼 것입니다.,4.8천
user-yl7cf8tm4j,어떤말도 위로가 쉽게 되지 않으리라 생각합니다.. 제3자인 남이 봐도 너무 억울하고 벅차네요. 피해자분이 이런 상황을 이겨내야하고 극복해야 한다는것 자체가 너무 억울하고 슬프지만 부디 끝까지 포기하지마시고 지지않으셨으면 좋겠습니다.,17
Saveyourtime777,피해자님 응원합니다.. 끝까지 싸워 이겨주세요 힘내세요,0
Gigasini,정말 끔찍한 인간이내요 피해자분 빨리 회복되시길 바래요.,3
user-cb4mg5ip1t,후유증이 크겠지만 회복하시길 빕니다 정신적으로도 많이 안정되시길 바래요,2
katethe6463,끌고 데려간 곳에도 CCTV가 있었다면 많은 것이 달라졌을 수도 있는데 정말 안타깝습니다..ㅠㅠ,1
senapark0601,술먹고 범죄 저지르면 제발 더욱 엄중하게 가중처벌좀… 대체 언제까지 술먹고 기억안난다는 범죄자 ㅅㄲ들 두둔해줄건지…,4.9천
TubPDTV,"뻔히 보이는 사실을, 아쉬운 증거불충분과 거짓진술로 제대로된 처벌을 피한다면, 피해자는 평생 트라우마와 고통속에서 살게 될테죠. 부디,, 부디,, 제발,, 제대로 된 처벌과 피해자에 대한 후속대처가 되면 좋겠습니다. 피해자분은,, 부디 약해지지마세요.. 본인은 절대로 잘못한게 없으니깐, 하루빨리 회복하시고 강해지셨으면 좋겠습니다.",13
22xxss77,"저런 놈들을 사회에 풀어두면 진짜 무서워서 어찌 사나,,",12
dohuun,피해자에게 도움이 됬으면 좋을 방법이 있었으면 좋겠군요. 복수같은 것과는 상관없이 피해자께서 행복할 수 있는 방법을 많은 사람들이 찾아봤으면 좋겠습니다.,1
followurbliss1010,정말 끔찍한 범죄다. 일면식도 없는 사람을 뒤에서 후려서 짓밟고.. 그 짓거리를 하기 위해서 cctv사각지대로 데려간다. 피해자는 죽을수도 있는 상황이었는데 이놈은 이 생각밖에 없었던거다. 그리고 거짓말을 밥먹듯이 한다. 경찰과 검찰은 그걸 믿어주고 판사는 반성문썼다고 감형까지 해준다.. 이게 23년 대한민국의 현실이다,2
user-ut7oh9dh2h,방송 보는 내내 입에서 욕이 끊이질 않았습니다 항소를 하다니.. 그래놓고 뒤에선 보복하겠다고 엄포를 놓다니... 저건 사람이 아닙니다 재판부에서는 제발 제대로 된 결과를 내어주시길 바랍니다 피해자가 발 뻗고 자유를 느끼며 살 수 있도록 해주세요 제발,3.4천
yanggogi2351,"피해자의 인권보다 가해자의 인권이 그리 중요한가. 내 가족 내 친구, 지인들이 이런 일을 겪었다면 얼마나 억장이 무너지고 황망할까. 그래도 방송 매체에서 지속적으로 관심 가져줘서 정말 감사할 뿐이네요.",4
user-xs6bl4xp7c,전에 쇼츠로 살짝 봤는데 그알에서 방송 해 줘서 좋아요. 피해자가 빨리 건강을 회복했음 좋겠어요,18
user-tv5re3lp2j,전과 18범이 밖에 싸돌아댕긴 것 자체가 문제임ㅋㅋㅋㅋㅋㅋㅋ 걍 평생 감옥에서 썩게 만들어야하는데ㅠ,5
Mydarling_jeongeun,피해자분 진짜 잘못 없습니다 정말 진심으로 응원합니다,1
_b1w053,"난 진짜 살아있기때문에 더 끔찍한 범죄라고 생각하는데... 평생 트라우마 안고 살아야 하잖아. 근데 아직도 신상공개를 안해...? 너무 위험한 사람이잖아.. 과연 저런 성범죄 피해가 평생 자신과는 관련 없을까. 피해자가 자기 딸, 여동생, 누나, 여자친구, 아내, 어머니라고 생각을 좀 해보라고 ㅠㅠ 성범죄는 더 강력히 처벌해야해... 여성은 살인 폭행보다도 성범죄에 언제나 노출되어있으니까 ㅠㅠ 진짜 내 주변사람중에서 추행 안당해본 사람이 없음 ㅠㅠ 베프들, 그리고 엄마까지... 정말 혐오스럽다...",18
ritchie6505,CCTV 영상 보고 너무 충격 받았었어요 제발 강한 처벌이 내려져서 피해자분도 그리고 다른 시민들도 안전함을 느끼며 살아갈 수 있게 해주세요,1.7천
DJ-qh1ds,피해자분 회복 완전히 하시고 앞으로 행복만 하시길 바랍니다. 기도합니다.,9
user-ex5xo2nw7y,과거의 잊어버리고 앞으로 행복일만 있기를 기원합니다 힘내세요,1
user-ll7xf5fm4x,피해자분이 다시 평범하게 살아갈수잇길… 힘내세요~,0
user-xb8gp8zf1l,와~분노가 치민다 보는 내내 참을수가 없다 이나라 법은 도대체 누굴 위한것인가,0
user-rl9cj7xn3m,사회에 다시 나올수없도록 처벌해야 합니다,1.8천
user-yf7pu9mx3h,너무나ㅡ슬픈 안타까운 사건입니다. 제발 탄원서 꼼꼼히 보시고 엄벌해 주셨으면 좋겠어요,26
qktem2343,마음이 아프고 화가나고.. 눈물이 나네요... 굳건히 힘내세요..,0
user-qb1ej9lt7d,제발요~판사님들~~ 현명한 판결을 내려주시길 간곡히 부탁드립니다.,2
user-mv3rt6cg5w,드들강 살인사건도 보고서에 상세히 기록을 한 덕분에 16년 만에 범인을 잡을 수 있었다고 합니다 이 사건은 시간이 그리 오래 지난 사건도 아니고 증거물도 남아있으니 꼼꼼하게 조사하면 DNA를 충분히 발견할 수 있을텐데 안타깝네요ㅠㅠ 물론 다들 애쓰시고 계시겠지만 피해자분의 억울함을 풀기 위해서라도 정확한 의뢰가 필요하다는 생각이 듭니다..,16
user-fm8lc4it4b,"무슨말로 그 고통을 덜하게 할수있을지,,,, 정말 힘내세요,,, 더 잘살고 그러셨음 좋겠어요",0
user-wx9kj8im6y,뻔뻔하고 찌질한 가해자는 신상공개가 시급합니다!!!!!,2.1천
user-nr5rv5hk8v,"근데 보통은 사람들이 10년정도 지나면 이 사건도 다른 사건들 때문에 잊혀지거나 점점 무뎌질텐데.. 게다가 신상도 모르는 경우에 가해자가 출소 됐을때 또 다른 피해자가 생길 수 있다는 점이… 참 법 개선이 필요하다고 생각해요. 그리고 저런 범죄자들이 피해자 가족이나 지인이나 연인 중에서 진짜 칼 갈고 칼춤 한 번 추면 본인들도 당할 수 있다는 걸 알아야지, 근데도 생각 없이 저런 범죄를 저지른다는 게.. 참 다른 의미로 대단하네요",12
user-jw8hw4kw5r,더이상 범죄자를 위한 법이 되지않기를 바랍니다. 정상적인 사람은 저런짓을 하지않아요. 약한 법때문에 애초에 애꿎은 피해자가 생기지 않게 해주세요!!!,3
itsmeaspyn,20년 판결에 화가납니다.. 그알팀의 후속취재 꼭 부탁드립니다..!!,4
user-hy1fp7jz9s,피해자의 용기에 응원합니다. 언론에 알려진 이상 피의자가 최대 무기징역까지 형을 받기를 바라겠습니다.,1
antonkim8301,이런 쌩양아치에게 고작 징역 12년을 선고한 판사는 제정신인가? 이 나라 재판부 진짜 문제가 많다.,8
dorrr3940,"그저 평범한 사람이 이런일을 겪는것을 보니, 범죄를 당하지않는 국민들은 하루하루를 운좋게 살아가고있다는 생각마저 듭니다. 이런일이 반복될때마다 결국 남의 일이라 위로한마디 건네고 돌아설수밖에 없고 돌아서서는 내가 피해자가 아님을 감사해야하는 현실이 비참합니다. 타인의 인권을 송두리째 빼앗는 범죄자의 인권에 대한 인식을 국가는 반드시 재정립하고 법을 개선해야 합니다.",17
icialoff4406,저렇게 생각하는 피해자들은 무슨 잘 못인지 정말 너무 가슴이 아프고 너무 화가나고 제발 솜방망이가 아니길 바랍니다,3
user-wo6be7yd1u,멀쩡했던 사람이 이게 하루아침에 무슨 날벼락인가요...ㅠㅠㅠ 가해자 무기징역선고받아야 합니다!!!!,0
user-ow5wg5li6k,피해자 분 하루빨리 회복하셔서 건강했음 해요 그리고 앞으론 하루하루 행복하고 기분좋은 일들만 생기시길요 절대 다른 마음은 먹지마세요 회복하실겁니다,0
godnr54,술마시고 범행하면 가중처벌하도록 법제도와 판사들의 판결관행을 근본적으로 고쳐야한다,1
hyej00,18:18 마지막 표창원님 말씀이 딱 맞다고 생각합니다 묻지마 사건이 아닌 명백한 목적을 가진 살인 미수 사건이 맞죠 꼭 강력처벌 받기를 간절히 바랍니다,3.2천
user-ke8no7lj1w,제발 부디....가해자놈 하늘에서 부디 끔찍한 벌을 내려주시옵소서......부탁드립니다,2
minsookim4579,피해자분 부디 평온한 일상 되시길 기원합니다,0
midaslee7035,경찰이 범죄자를 도운거냐??억울한 피해자 2번 죽이는거 아니냐??어떻게 말도안되는 일처리를 한건지??이런 거지같은 경우가 다 있냐??전과18범이 사회에 돌아다니는게 소름 아니냐??제발 사형이든 영원한 격리 좀 시켜라.,0
GoRaeBBang,피해자가 왜 앞으로 살날을 더 걱정해야하는건지 판사님 피해자를 위해서라도 제대로 된 심판 바랍니다,5
jkim6126,전과에 강간까지 있네 상해 폭행 뿐만아니라 경찰들도 성범죄의심 못한것도 이해안가고.. 전여친이나 지인들이 증언해준것도 다행이네요 피해자가 다시 자기 삶 찾고 행복하길 바라고 범죄자 제발 신상공개했으면 좋겠네,14
christyna9100,피해자분 머리 돌려차는 장면 생판 남인데도 한번 보구나서 계속 머리에 아른거리고 속이 울렁거림.... 제3자가 이런데 당사자는 진짜... 어떤 말로 위로가 되고 힘이 될까 함부로 말도 못하겠네요.... 멀리서나마 힘 내시기를 기도합니다,3천
yunchaelim2409,"너그러운 판사님, 본인 가족에게 같은 일이 일어나면 꼭 선처하실 바랍니다!!!",14
user-ov1zn2ye2j,피해자분의 안정을 기원합니다,1
ziokiss1,세현씨 살아서 정말다행이예요 건강하고 행복하게살길바랍니다,6
user-kr5sf8uv6u,피해자분이 무사해서 다행입니다 하늘이 도왔네요 . 피해자분이 빠른 쾌유 하시길 바랍니다.,5
user-wm6gi2fk3s,기절해서 팔 뒤로 굳어있는것 봐.. ㅜㅜ 뇌 다쳐서 정말 큰일날수도 있었는데 살아주셔서 정말 감사합니다.!!!!!,2
user-ec7ju4dn9e,"속옷을 한달뒤에 그것도 밴드부분만 검사했다는게 애초에 잘못된거 아닌가? 범죄자한테 분노하기도 하지만, 수사를 제대로 안한 것 같은 경찰도 참 답답하다. 증거만 있었어도 ...진짜 욕나온다.",648
user-kl2yf2kg2w,우리나라는 법이 참혹한 범죄의 현실을 직시하지 못하고 있습니다. 범죄가 흉악해지는 만큼 상응한 형벌을 강화해주길 바랍니다. 이번 사례도 마찬가지 한사람을 죽인거보다 더 심한 휴유증까지 고통을 받고 있는데 12년이라는 구형은 너무 불공평하다.,1
yeppicg6084,딸 키우는 엄마입장에서 눈물이 나옵니다. 무서워서 걸어다닐수나 있겠냐구요,9
Sangnal,"정신 멀쩡했네, 거리두고, CCTV 확인하고, 피해자 물건 다 챙기고, 경찰한테 잡힐까봐 걱정하고 있었고. 구석으로 옮긴것까지보면.. 지옥에 가서라도 죗값 달게받아라.",12
Timefairyjina,피해자분의 마음의 평화를 간절히 빕니다,1
quizming3407,"반성문같은걸로 감형되고 이런거 제발 없앴으면 좋겠다..피해자는 평생을 고통으로 살아야하는데, 판사한테 뭘 반성한다고 반성문을 쓰는건지, 진정성있는 사과는 피해자에게 직접하는게 반성이지 않나..그리고 반성문도 돈주면 업체들에서 도움준다던데..;; 대한민국 법자체가 문제가 너무 많다..",0
user-os8bg6zk9c,재판부가 더 짜증납니다.저런걸 징역 몇년 때리다니요.,2천
jinny1001,제발 제대로된 재판으로 제대로된 형량을 주세요 재판부 판사님들.....제발요 너무 억울합니다,2
hoonnn3,"정말 어이가 없네요 가해자는 목소리 변조, 모자이크까지 해줘놓고 피해자는 모자이크만 ㅎ;;; 피해자보다 가해자를 더 보호해주는 이 나라 법이. 다 갈아엎고 싶을만큼 화나는데 피해자의 심정을 대체 어떨까요,, 술 먹어서 실수했다는 말 싹 무시하고 최소 20년, 최대 무기징역 또는 사형으로 집어넣어야 합니다. 심신미약 그딴거 제발 좀 없애주세요",6
user-un5vb1rn2n,피해자 분의 빠른 쾌유를 위해 기도 드립니다 이런 범죄자는 사회에 나오면 안됩니다,10
kingston6923,또다른 피해자나 현 피해자의 고충을 검사와 판사님은 잘 헤아려 우리사회 악에 피해를 입는 일이 없게 중형을 내려주길 바랍니다!,0
heleolaa.1643,"입에 담을 수도 없는 그 짓을 하려고, 그 목적으로 사람에게 저렇게 했다는게 진짜 믿기지 않아요…",17
user-ct2ck4hx2s,피해자분이 정말 쉽지 않은 용기를 내셨네요.,3천
user-xd1by8ym9s,진짜 응원합니다 ㅜㅜ 제발 나쁜 마음 먹지마세요 ㅠㅜㅜㅜㅜㅜㅜ,0
just_baekjiin_4962,피해자분 약 잘 드시고 재활 잘하셔서 꼭 회복하세요. 기도할게요.,2
user-mj2to3iy9r,피해자분 이 글 보신다면. 꼭 기억하세요 본인이 잘못한건. 하나도 없습니다 힘내시고 응원하는 사람이 있다는거 알아주세요,3
user-fm9et9ie4t,피해자분 살아주셔서 고마워요응원합니다깨끗하게 쾌챠하시길 바라겠습니다.국민청원 해야합니다. 술마시고 범죄를 저지른 범죄자는 처벌 형량을 최소 기본 20년부터 처벌하는 법개정 시급합니다. 술처먹고 기억않난다고 하면 끝이냐!! 전과18범이면 사형시켜야 되는 것 아닙니까?? 판사씨 경찰도 그렇고 변호사 검사 판사씨들 당신네들 엄마가 딸이 아내가 손녀가 저렇게 당해도 판결을 솜방망이 판결을 니리실겁니까?? 국회해산!!!국회사람들은 싸움만하고 국민들의 혈세로 월급뿐만아니라 온갖혜택과 월급외에도 세금으로 사용하는 것이 많으면서 정작 국민들 범죄 피해자에 대한 법이 솜방망이 정도가 아니라 범죄자를 오히려 보호하고 양성하는 법임에도 나라와 국민들에게는 관심도 없고 북한 중국 러시아에만 관심과 돈퍼주고 민노총 전교조 철도노초 금속노조 민주당등 폭력시위 해도 관심도 없는 국회사람들 너무 잔인하고 양심없는 사람들 이 엄청난 사건을 보고도 북한 옹호 중국오호 민.한.노총 옹호 한다는 건 국회사람들 대한민국사람 아닌듯 합니다. 부산 돌려차기 전과18범 악마 범죄자는 사형시켜야 합니다.,1
