작성자,내용,추천수
user-ti8yp8ev1c,아들 키우기 두려운 세상이다!!! 뭔 놈의 아들은 다 범죄자가 되냐????,1
user-sx2mc4mt1p,전과 18범이 사회에 돌아더다니지 못하게 하라. 이제 19범이겠지. 몇년 살다 나오면 전과 20범을 저지를거 뻔하다. 또 누군가는 피해자가 되겠지..ㅠㅠ,0
user-yj7qd3yr4j,우리나라 판사들 하나같이 왜 저런지,0
user-dw7kx9uk2t,볼때마다 화가남 12년밖에 안되는거도 어이 없는데 반성한다면서 그걸 항소했다는게,0
user-jo7ic5xs8r,"피해자분이 겪는 저게 저 증상이 트라우마, 교통사고 후에 주로 생기는 건데 일종의 정신 질환입니다...",0
user-op3jf7lf5o,"살다보면 위험한일이 생기지마 ㄴ그걸 극복해야 합니다.,재판부가 정말 문제입니다,살인미수로 무기징역으 ㄹ해야지..저런걸 12년이 뭐냐! 이 17것들아",0
user-fz9ip6zw2e,판사들 좀 어떻게안되냐? 욕밖에 안나온다 판사들 꼬라지보면,0
user-sz3el6qr4t,다행이다 진짜 뇌 다치셔서 큰일나면 어쩌다 했는데 정말 다행입니다.,0
user-bi9jd7of8z,앞으로 이런일 자주 일어나겠군~~!!!!!! 12년 밖에 안되니까~!!!!!! 법이 헐렁하군~~!!!!,0
user-ol3kc6cr5z,이건 사람을 살해한거랑 다를게 없는거 아닌가요??? 멀쩡하게 살고 있는 한 사람의 인생을 풍비박살 낸건데...... 징역 20년형이라는 얘기가 오고가는 것도 이해가 안되네요.... 가해자새끼가 국민들이 낸 세금으로 물 한모금 마시는것도 아깝네요 1초라도 빨리 사형시켜 주세요,0
dongwooistim,응원합니다. 살인 미수이므로 그렇게 처벌해야. 그나마 최소한의 분이 가라앉을 것!,0
jun0289,본인한테 쉬워보여도 여자한테 폭력적인 남자로 태어난걸 평생 후회 하면서 살길 바란다,1
user-bb1hl6xm3e,죄질에비해 12년형은 너무 짧다 최소한25년실형정도가 적당해보인다.......많은 엄벌탄원서에 형량이 늘어나길 기도합니다....사회에격리시킬필요성이 충분합니다,1
user-td9qx6tp2r,안스럽네요ㅠㅠ가해자 교도소도 아깝다,0
tmi9488,저런놈은 제발 사회로 나오면 안된다 ..,0
user-xu3pm2ez3w,화가납니다진짜,0
hdj7547,누가봐도 가해자가 분명히 있고 죽을수도 있던 사건인데 아직도 그때 일이 해결이 안되고 있다는게 어이가 없다..여성들의 무고에는 그렇게 빨리 처벌하면서 정작 강력사건은 왜이리 질질 끄는지..,0
user-cp3dz1tj7z,반드시 강력한처벌을 살인미수/강간으로 20년이상 구형하라!,0
ppo111-jl9bw,남자가 봐도 섬뜩하네ㄷㄷㆍ무방비 상태에서 뒤에서 강하게 공격당하면 뭔 반항을 할수 있을지.뭐 무술 고수도 방법없을듯.,1
user-kh7gu9ng6k,법은 범죄자편이다 그것보다 판사는 범죄자가 있어야 먹고산다,1
monocrom1979,똑같이 그의머리를 돌려차기 하는상상을해봅니다 그의 얼굴에 발길질을 하는 나를 상상해봅니다 실컷걷어찼는데 피 한방울 안나네요 인간이아닌가봅니다 그를 질질끌고 지하실에 감금합니다 깨어나면 무한반복해서 벌을줍니다,2
lililiilillllillililililililli,그렇지. 이런 일들은 지속적인 관심만이 답이지. 사람들은 금방 흥분했다 금방사그라들거든. 어쩔수 없이 이런식으로 계속 알려야 관심을 갖는게 사람들이니.,0
user-kh6cx7tl9q,저런 범죄자를 계속 풀어주는 판사들 제정신인지 궁금 괴물을 활보하게 해놧네,0
user-bp7iq7oh9s,저도 탄원서 제출했습니다~ 힘내세요,0
user-rt1mv4se9h,내자식이 이렇게 당했다고 상각하먼 이렇게 방관하고 있을까 이런생각을 해봤습니다 여러분 우리가 도웁시다 민원이라도 올려줍시다!,0
mark67kr,죽지 않게 피해자의 관리도 좀 잘해야겠넹...,0
james-fk2mp,"피해자 깜빵에서 똑같이 아니, 배로 쳐맞았으면 좋겠다",0
user-my8tz8by7n,"한사람의 인생,삶을 짓밟은 쓰레기를 그냥 방치해도되나싶네요",0
user-nn4ko2sc2x,판사 가족이 저렇게 당해봐야 하는데,0
5-je5oh,멋있으시네요ㅠㅠ 가해자 죄값치르게 해주세여!!,0
cargle45,암튼 힘내시고 극복해주세요!!@,0
user-ot5qx3iz1h,가해자 사형이 시급합니다,1
user-cu4zw1sf6d,가해자는 전과 20범이다. 전과 20범 흉악범을 거리에 풀어놓은 판사를 당장 잡아서 구속시켜라. 판사를 전부 해고 시키고 AI를 빨리 도입해야 된다고 본다.,0
bronzeman_ryu,탄원서 제출했습니다. 쓰레기는 영원히 쓰레기통에 있어야합니다.,1
user-xr5qt9gi9r,경찰은 매번 말하지 경찰들이 알아서 다 해줍니다. 피해자가 따로 조사하고 그럴 일 없어요. 저희 관할이에요. 그치만 현실은 저렇게 피해자가 1년간 뛰지 않으면 12년 형으로 끝났다. 검사들이 해주지 않았으면 12년 형이 정말 끝이었다. 3권 분립이 점점 망가지고 있으며 그리고 구시대적인 법안이 원인이다. 제발 사람좀 살자,0
user-zg9dx5pf1t,저런놈은 그냥 소각시켜라 그외의 일들은 쓸데없다,0
jaguarjet2580,개해자 사형시켜주세요 ㅜ 최대한 고통스럽게,0
nanaba4260,이게 맞지 부끄러워하고 숨어지낼 사람은 가해자다 신상공개해라,0
user-ny6db6ql5x,이대로 넘어간다면 다음 피해자는 당신 혹은 당신 가족이 될 수 있습니다,1
user-mh8ie9zh1v,트라우마가 있을텐데 대단한분 같아요,0
jiwonlee1604,사형시켜야합니다. .,0
user-hb9nw7gy7k,저도 탄원서 제출함요~ 아 진짜 보면 볼수록 저놈도 똑같이 당했으면 좋겠다....,0
wonykwon4007,응원합니다.,0
user-wm3iu4oz7m,이런 이슈가 되는 사건은 국민참여 판결해야됨 사형투표제 이런건 못 만드나,0
user-nb4dh1hp5q,저런 행동은 인간이 할수없는 행동입니다.동물은 도살하는게 답이다.저런개가 사회에 다시 나온다면 또 누가 당할지 걱정입니다.,0
user-xj7gq3jz8s,"피해자, 아주 현명하네요. 응원합니다!!",0
user-ns6fk9wy5b,신상공개해서 전국민이 감시자가되자,1
user-eu6ek4nx6u,저런 인간은 남자 구실을 못하게 처벌합시다.,0
user-it6fr5ci3c,범죄자 신상좀 공개해주세요 몇년뒤에 길가다 하이킥 안맞으려면 신상을 알아야지 피하지!!!! 언제까지 범죄자들 지켜줄라고 범죄자도 길가다 하이킥 맞아봐야하는거 아닙니까!!!,0
user-eq5ck4gh3b,사형시켜라,1
kingguy97,사형시켜라,1
user-fz2nw9bv6s,방금 탄원서 제출했네요 힘내시고 꼭 엄벌을,0
jbj8376,별 미친인간들 많구나 와...세상 왜이러냐,0
user-ng8ti5lf6t,법이 못지키니까 국민들이 알아서 살려고 발악을 해야되네..,0
user-zj3nf5xe9q,탄원서 제출 했습니다 다신 사회에 못나오도록 해주세요 진짜,0
user-db8ym6xp3x,하 ㅅㅂ 가슴아프다 시바진짜 비질란테가 있었으면 좋겠다,0
user-zu6gq1nn3s,한국의 법은 너무 물렁합니다. 폭행으로 5살수준의 사람이 되었는데도 초범에 술을 먹어 판단이 흐렸다는 이유로 징역 1년 그어떤 보상도 받을수 없었죠. 음주운전으로 사망에 이르게했는데도 징역3년 피해자는 평생 고통속에 살고 가해자는 1년~3년 살다나오면 끝인세상. 이번 사건도 20년형에서 살인마가 반성하고 있다고 판사의 재량으로 8년이나 깍아줬죠. 그래도 살인마새끼는 형이 높다고 징징대고요. 판사도 갈아치우고 법도 강하게 만들필요가 있을것같습니다. 피해자는 더이상 피해를 받지 않게 가해자는 평생 반성하며 살수있게 만들어야합니다.,0
fill2393,12년 뒤에 나오면 양아치범죄자가 또 보복하고 살인을 저지른다고 하니 피해자를 살리기 위해서라도 양아치 범죄자를 무기징역 판결!!!,0
user-zw7mo7fn8m,남자로써 정말 미안합니다,0
rhkd8512,성폭행 할려다가 문이 잠기거 보고 포기하거 돌아섰다는게 다행이라고 해야하나…에휴…,0
TV-kr6hq,에휴 힘내세요!,0
user-jb7em5gb2t,판사님 현명한 판단 내리세요 진짜 가족이라 생각 하세요 화납니다,0
doctorjustice,이번 기회로 싸이코패스들에 대해 사형제도가 부활되길 소망한다.,0
j.2979,"죄값을 제대로 치루지도 않았고, 뉘우치지도 않고 출소하면 보복하겠다는 말뽐새보니..출소하면 제대로 하지못한 죄값을 대신 치루게 해줄듯",0
user-ry9ss1xv4v,꼭 자기 보다 약한 사람 괴롭히는 사람 많네.. 여자 때리고 하는 남자보면 골프채로 때려주고 싶네..,0
user-ly4tf9vz8y,더보기란에 있는 링크로 탄원서 체출 했습니다 도움이 되었으면 좋겠습니다.,0
soooom2m2,와...피해자가 12년 시한부라고 생각할 정도인데 구형이 이게 맞아...?,0
user-zr5om4di7o,안타깝다,0
user-xf9dj7xv8r,앞으로 모든판결에 범죄자 신원보증을 판사가 서도록,0
ksh3561,한밤중에도 자유롭게 맘편히 돌아다닐수 있는 나라가 한국인데 저런 놈 때문에 이제 여자들은 밤에 맘편히 다니지도 못하게 생겼다. 강력히 처벌해야한다.,0
user-iw3hk3ou2f,힘내십시요. 가해자 사형 시켜야 됩니다. 건강하시고 행복하세요.^^,0
djdhhdh-qq6ef,얼굴을 공개해 제발 가해자 얼굴을 공개하라고,1
user-ym4oh1lt2o,탄원서 어찌 제출하나요? 할수있는게 있다면 하고싶습니다,0
user-pp7vu6mn3o,부산경찰서는 수살 어찌하는거냐?? 악마를보았다 신상 공개하고 악마를 영구 격리하자 하나님께서 필시 그렇게 하실거다 탄원서 썼고 다동참 합시다 강력한 여론만이 검경판사 정치인를 이깁니다 여러분,1
jslee8523,응원합니다,0
Sunok-xj5zz,응원합니다,0
user-ul9rh5wg9m,가해자 신상좀 공개해주세요 제발,1
injeolmi1838,진짜괘씸하다 조사받을때는 술때문에기억이안납니다 피해자분껜 죄송합니다 이지랄했으면서 거짓말인줄은 알았는데 영원히 격리되기를바란다 혹시 나오더라도 당신 신상파헤쳐서 죽여버릴 사람이 넘친다는걸 알았으면 좋겠네ㅋ,0
user-tb4uq5td5x,힘네세요,0
user-te2dh9ed8y,복수 전과자 쓰레기들은 폐기만이 답이다. 아무리 빵에 들락거려봤자 절대 교화 안된다. 이제는 국민적 합의로 용단을 내릴때.,0
user-lg9zr4rd2r,화이팅!! 응원합니다.,0
user-pj7iq7lh8o,"1심이 12년 형집행이고, 피해자가 12년뒤에 시한부 인생이라고 느낀다면 저런 새끼는 그냥 종신형으로 못나오게 하자. 이게 당연한거 아닌가? 뒤에서 돌려차기 머리를 가격하는건 그냥 사람 죽이는거야. 그런 의도로 한거니까 살인죄지.",0
user-ye4dc9gq5u,흉악범들 제발 종신형 때려라 제발,0
user-cq8uv9rm2g,용감하십니다.,0
blizzard-src,탄원서 제출.. 내 딸이나 여친이 저런 일을 당하면 정말 죽여버린다...,0
TV-ju1ht,그 놈이 출소할쯤에 보디가드를 고용하서 생활해야할듯.. 그놈의 돌려차기도 감당할수 있는!아니 똑같이 고통느끼게 찍어 내릴수있는~,0
kevinlee8522,"쓰레기는 소각 하는것이 정답.. 쓰레기를 옆에 두고 살거나, 쓰레기를 닦아서 다시 쓸수는 없는 것이다.",0
user-cy6pz9ng9c,저 범죄자는 가만보니 전과 18범에다 인생을 그냥 교도소에서 살았구만 무기징역 때려라 사형은 안될꺼고,0
looklikefoolish,범죄자를 위한 나라. 한국. 피해자를 위한 한국은 없다. 정부도 법원도 국회도.,2
user-vr5db7sd3c,저 정도 폭력이면 의도적으로 죽으라고 한거임..... 고의 살인으로 사형 시켜야 함.....,0
user-is7yj7br8e,안타깝지만 그렿다고 대낮에 지나가는 평범한 사람들을 그렇게까지 생각할 필요는 없습니다. 범인은 늦은밤.. 새벽에 그런거구요. 밤이나 새벽에 주취자나 성범죄자들이 활동하는것이 현실이니 누구나 조심해야합니다.,1
TheLim6524,힘내세요 탄원서 작성했어요,1
user-ri6cx5kd7l,쓰레기는 소각해야 하는데 왜 그게 안될까,0
user-wp7vk2wf9c,얼굴 좀 까라 가해자들...좀 진짜,0
Skjsjwndidolf8173,가해자 거추와 팔다리를 절제한 뒤에 사회에 복귀시킵시다 딱 그정도의 인권만 보장해주면 될듯,0
01085431319a,한동훈 법무장관님 보고 계시죠 해결좀 해주세요 이게 나라입니까,1
user-xo8ld8tc1g,정의를 실현해주세요.,0
user-kv8xe6fz8f,탄원서 내고 청원해서 끝날 일이 아닙니다. 한국 법체계가 처벌이 너무 약해요. 국민 손으로 뽑은 국회의원이 법을 만듭니다. 투표 좀 잘 합시다!!,0
user-qv4iw5cs4u,엄벌에. 처해야함니다. 입장을박가생각보면. 당해바야 아나요,0
zhaoyunzulong,"판사놈들, 사회에서 이슈되는 사건 맡으면 주목 받으니 영광이라고 생각할 것 같음??? 그냥 일년에 맡는 사건 개수 중 하나일 뿐.... 법조계도 돈으로 돌아가는 곳이라 가해자, 피해자 사회적 위치와 각각 변호 맡고 있는 변호인단들 수준을 보고 판단함.... 한마디로 더러운 곳이 법조계임.",0
user-fj7jl2du3m,영화에서나 보던 길거리여성 폭력갱이 실제로 일어나는걸 대한민국에서 보다니 ㅋㅋㅋ정말 어처구니가 없다 저걸 징역 12년 때려놓고 반성문으로 감형까지 해준 판사도 어처구니가 없고 ㅋㅋㅋㅋ 그저 힘내세요 얼굴도 모르는 네티즌들뿐이지만 응원하고 기도합니다,0
user-dx5ub1so9k,이건 진짜 악마다 나에게 권한이 있다면 저 악마를 최고의 고문으로 죽일것이다,0
user-sq9tq9zn7s,안타깝지만 늘그랬듯이 판결은 심증은 가나 성폭행은 증거불충분이나 죄를 반성한다는 사유로 원심대로가거나 형량이 몇년 줄거같네요 판사는 법이정해준 형량을 과하게 초과해 판결할수없기 때문이죠,0
user-zc2mw1dh4k,빨리 가해자 사형시켜 사형이 답이다 리얼,0
conutco5370,당시 경찰 대처도 최악,0
sanggukang7074,힘내시고 평범한 일상으로 다시 복귀하시길 무기징역 갑시다,0
user-tk9zz8rh2e,힘내세요 탄원서 작성했습니다 그런놈은 내눈에 뛰면 덤프트럭으로 밀어버릴겁니다,0
user-tg4cu3sf6l,"조두순처럼 출소할때 공개되어야 마땅하며 외국처럼 발찌 gps 되야합니다. 거리가 가까웟을시 경보가 울려야 화를피할수있고 저 범죄자는 보복살인을 준비중이라 하니, 더더욱 필요한조치에요",0
user-qc8eu6zm7o,한사람의 인생망쳤는데 강력처벌,0
aka_Reze,우리나라 법 너무약해,0
twekim8334,이건 인재임. 초범도아니고 판사문제임진심.....,0
user-kc6kl9oy3f,가해자새끼는 법적인 처벌은 둘째치고 무조건 신상 털어서 사회적으로 매장시켜야 됩니다!!!,0
dogsnoop963,그자식 감방 나오면 조용히 없애버리는방법을 강구해보시길,0
jenniferjung9970,저놈은 감옥밖으로 나와서는 안된다 죽을때까지 범죄 저지를 놈임,0
user-nb8sj3ns3s,응원합니다. 무기징역 입니다!!!,0
Aengdu-ho3ot,피해자다움을 따질거면 가해자다움도 따져라!!!!!,0
vitalux,"7년 정도 나왔다고 하는데, 적어도 20년은 나와야 한다. 옛날 법이라면 더 좋았을 것이다. 발차기 한 그 다리를 자른다면 가장 좋을 것이다.",0
user-pf5lt9cy6t,얼마나 법을 웃읍게 보면 cctv가 있는데도 범죄를 하는거보면 2년정도 살다가 또 나올 줄 알았나봄 허 참....ㅈ,0
user-cq7cx2fz4h,저런놈은사회격리해야돼요,0
user-ho7ku2fz4g,범죄인 만들지 않는 나라 .,0
user-to2dr9os3k,저넘은재활용 안됨 무조건 사형시켜야됨 제2의 피해자가 당신의 가족이 될수있음 출소하면 또 재범함 아무이유없이 사람 패고 성폭행넘임 싸패일가능 높음,0
user-kd3ft1xm8w,진짜 12년이말이가 최소 가석방없는30년은줘야지,0
user-hu1st7oc5g,꼭 사회에 못나오게 해주세요 반성문썻다고 감형해주는 개같은짓거리 하지마시고,0
user-pj7iq7lh8o,여성분 화이팅입니다. 좋은 마음입니다. 피할수록 저런 저 새끼들이 활개칩니다.,0
laphaelajung5582,12년후 죽는다는 생각을 한다니… 우리 모두가 느끼는 공포입니다. 사회 부적응자는 사회에 함께 살지 않는게 법기준 이어야 합니다. 가해자는 12년 20년이 아니라 종신형이어야 합니다. 전과 18범을 사회에 왜 두어야 하는지. 12년 후는 판결한 판사님이 데리고 사셔야 합니다. 사회 부적응 재범자들은 종신형. 무기징역 내려 20년 살다 모범수 뭐 이런걸로 몰래 사회에 배출 시키지 말고. 종신형 !! 사형이면 더 좋겠구만. 교도소 안에서 이미 어린 죄수들에게 돈 뺐고 산다며. 그 죄도 추가삿 아닌가???,0
user-gv2eo6dd2i,가해자새끼 죽여야지 놔둠? 피해자분 힘내세요 ㅠㅠㅠ,0
user-jt4rg5hx9i,판사는.니여동생이당했다고새악해봐라.사형시켜라!,0
user-tx3lp7zn1m,이런 퍽치기 하는 악질중에 악질들은 신상공개 해야지 아쉽네요 참,0
user-mp5hf5cq2c,100% 기절시키고 끌고가서 유사성행위라도 했다 무기징역때려라,0
vhon1vhon1,"최소 무기징역, 최대 사형.. 제발.'",0
user-mb8nq3wb8l,"12 년 이라니 너무 가벼워요 , 20 년 이상은 살려야 정의가 실현되지 않겠나요? 살인 의도를 가진 살인미수이고 성폭행범인데 ,,",0
sonnyfan,탄원서 작성법 더보기에 링크 누르시면 간단하게 참여가능합니다. 문장도 한두문장정도. 꼭 참여주세오,0
uhh487,피해자다움은 무슨 말장난이야?,2
janggalsang5212,응원 합니다~~~,0
user-th5mw6nv1j,사형제도 부활 시켜라,0
user-bw4wn3sm3g,긴말할것없이 몸둥이에다 문신하는인간들은 정상인을 넘어선사람이라는 생각이듬,0
MK-tg4gu,"탄원서 바로 제출 했습니다. 저 가해자 쓰레기, 저희 도장으로 보내주면 진짜 돌려차기가 뭔지 보여줄텐데",0
user-fz5mu2ys7b,힘내요~ 가해자는 무기징역으로 사회에 악입니다.,0
samy1276,"한국에선 그냥 저렇게 돌려차기 해도 된다~ 어차피 처벌도 가볍고 언론에서도 얼굴, 이름 다 가려준다 ㅋ 전세계 범죄자들은 한국으로 오세요~ 단, 판사 딸은 건드리면 안된다.",0
user-kw4jw6dh1e,판사들 니딸이라면 저형량 때리겠냐?ㅠ,1
user-vt3he5he2f,"탄원서 제출했습니다. 저의 지인은,데이트 폭력남 감옥보냈는데, 출소 그 다음 날 보복 살해 당했습니다. 저 폭행범도 보복한다고 협박하고 있다고 기사 봤습니다. 실언이 아닌것 같은데... 무거운 형량이 필요합니다!!",0
ymbooby,힘내시구 ~~저양아는 평생 감옥에서 못나오게 청원 합시다~!!!전과도 화려 하드만 어떻해 저런 인간이 경호 업체에 들어갈수있지~~?개나소나 다받냐!,0
user-pd6pn5ic1f,사형좀 시키자,0
user-on4gs9ez5r,사형이 안되면 가석방없는 무기징역 독방에 가둬라,0
user-gt5gx6ey4s,사형시켜라,0
ksr1100,"저거 정신차리겠나? 안될것 같아요. 이미 이 사회는 돌이킬 수 없을 정도로 혼탁한듯요. 지금의 한국사회는 문을 닫고, 새 나라를 만드는게 더 빠를것 같아요.",0
user-zy8qe6cu7y,반성문 썼다고 왜 감형 한지 이해 안 간다 피해자 용서 안 했는데,0
user-sl9fl9pc6b,그런놈은 동물원에 맹수들 3~4일 굶긴다음에 밥으로 주면 될듯.. 교도소 있어봐야 세금만 나가는데..,0
user-eu3jt5dq6n,징역 20년 + 전자발찌 50년 착용... 어차피 우리나라 법이 20년 이상 안나옴..,0
user-gf4gj8gk3v,인지 하지 않는 평범함..맞지,0
user-dc2io1tl8k,세금낭비하지 말고 살처분 합시다,1
user-sh3ww7tw5m,가해자 놈은 어릴때부터 상습범이더만 . 그냥 감옥에서 자위나하게해라 . 판사도 정 선처를 하고싶으면 야동이나 한달에 몇편 보라고 지시해놓던지.,1
nakyungkang3676,강력처벌,0
user-rj9fj2ll3z,탄원서 어디에 제출해야하는지 알려주세요~,0
user-nu3sq6ce3e,뻔뻔한 범죄자 거짓말 하고 있다.가해자 분명 성범죄 저지르려고 cctv없는곳으로 피해자를 끌고 간것.무기징역 가야 함.,0
user-fn3mb6ji3s,힘내요^^~~♡,0
user-po3tv3we5v,나라같지 않는 나라에사 힘내세요,0
jeyoullee2498,무능한 판사들 !,0
nynton,피해자도 가해자 출소하면 걷어차버려 쇠파이프나 빠루 가져가서 뚝배기 깨버려 그래도 인정한다,0
user-ud1kp9du6v,이 사건만 보면 먹먹해지던데.. 예효 저런 또라이 남자하나때문에 여럿남자들이 면목이 없어지네요..,0
leet0513,미국에서 이런사건 이면 최소한100년 가석방없는! 12년을 때리는 우리나라 판사님들~ 그전 전과도 어마무시한데 ....... 참! 우리나라는 판XX 들,0
user-lu3wo2in6w,피해자는 법대로 처리하네,0
elle_k9452,판사는 본인 자녀들이 피해자가 될 수 있다고 역지사지 생각도 하시고 다음 피해자 줄줄이 나올 수 있다는 생각도 하시고 판사뱃지 한번 더 쳐다보고 판단하신 것 맞으실까요???????,0
v9923,신상공개해서 대한민국에 살수없게 만들자 ㅡㅡ,1
maneasy4075,국가를 믿지 마라. 대대손손 세금만 뜯어낼줄 알았지 무능력하고 한심한 국가일 뿐이다.,0
0022audwk,저도 탄원서 제출하고 싶은데 링크 남겨주실 수 있을까요,0
SoulessSeoul,확실한 증거가 있는데도 견찰이나 법무부 뭐하고 있나? 이정도이면 최소 20년 쉽게 들어가지 않나? 법무부에 친구가있나?,0
yejoochoi337,"'피해자다움'? 이딴 말을 왜 만들고, 왜 쓰냐? 기자야~ 응?",0
INFP8573,저남자를 똑같이 해주면 나도 범죄자가 될까요.¿ 약해보이는 사람을 폭행하는 자체가 사람이 아닌데,0
seoji-,역시 사람은 맞아야 돼 봐 말문이 트였잖아,0
leehyukable,화이팅입니다,0
josephsong6501,탄원서 제출했습니다. 멋집니다.,0
user-zp9ln4eb9e,잡아서 죽여라 영원히 매장시켜라.,0
user-rp3ec2zk5c,저런. 범죄는. 윤락가를 없애고. 나서. 많이. 생긴다,0
user-zf7wg6qm2q,아무리봐도 가해자 저녀석 태권도 유단자 같은데 최소 살인미수 살인죄로 다루시는게 맞는듯,0
user-ci1kf9ts8r,똑같이 해주는 법은없나?,0
feelwelding3596,힘내라 넌 잘못한게 없다,0
user-vu6xs7wf6e,당장 거세를 하여라!!!!,0
noedongmaemaeneunjug-eum-ida,딱 100명만 사형 시켜봐라,0
dennissorm1881,지나가다가 혼잣말...? cctv 보니 간격 유지하면서 뒤따라 갔드만 으데서 거짓말을 츠하고....,1
user-wu7ny1oh2o,반성문 1장 쓰니 8년 감형 반성문 2장 쓰면 16년 감형...이게 k판사다.,2
Galaxyzzzzz,피해자만 피해보는 세상,0
user-zy5th7ho2y,"역으로 돌려 차세요 !!! 이기는 겁니다! 공격이 온다면 그때를 대비 ,훈련 올테면 와바라! 마인드!",0
user-it6sq2yd8g,12년 후 나는 죽는다....와닫습니다. 판사 살인범들 양형 그래 범죄자들과 짝짝꿍~~~~ㅗㅗㅗㅗ,0
colortape457,최소 50년 이상은 썩게 해주세요 제발................................................,0
user-xn8th1ul1t,맞아서 반병신됬는데 때리고 성폭행 보복 우리나라 정말싫어진다,0
user-bo9fl9in8m,공개탄원서 어디에 있나요?저도 참여하려고요,0
user-rm8pn8ft9s,저 기자분은 질문 수준이 왜저럼.. 취재하듯이 물으면서 내용은 또 시답잖은 내용 이미 답을 정해놓고 묻는거같네,0
MJ-kq1yn,사형이답이다,1
eighteen-jy2sq,청원서 제출 어떻게 해요?,0
editedhan,탄원서 씀 피꺼솟이다 진짜,1
user-kg4vh3zf5l,"피해자 다움이 뭔데? 피해자니까 피해를 받은 억울함에 목소리를 내는 거 아니냐? 가만히 집에 가다가 생명에 위협이 될 정도로 폭행을 당하고, 성폭행에 관한 의심까지 되는 상황인데 가해자는 나와서 위해를 가한다고 협박하고 있고 법원은 이 상황에서도 자신들은 할 수 있는 처벌의 최대 수위를 줬다고 당당하게 외치고 있는데 이게 정상인거냐? 다른거 다 떠나서 피해자인데 두려움에 숨어 살아야하고 가해자가 나와서 위해를 가한다는 발상 자체가 법이 말도 안 되게 약하니까 이딴 상황이 연출되는거 아니냐?",0
jl.06-4l.--2zdf7,가해자 사형이답이다,0
user-bu5px4vu4m,이게 나라냐...하....,0
user-vv4ib5zc4j,틴원서 어디서 제출 하나요 정신나간놈 영원히 매장하게 해주세요,0
user-ln3jz4su9i,이범죄는 단언컨데 범인이 성범죄를 범죄타켓을 정하고 뒤좇아가 피해자를 항거불능상태로 만든뒤 CCtv사각지대로 옮겨 후장이 파열될 정도로 유린한 아주 파렴치한 범죄입니다.,0
GK-taeminking,탄원서 링크 보내주세요,1
user-sq2py8wg1w,사형까지 가야함,0
user-ye6pp4um6q,파이팅 합시다,0
user-efyf456fwk,신상공개하자.저딴걸 왜 숨겨주냐. 살인자.,0
gth8798,성폭행 살인미수 20년이상 쳐넣어야됨,0
user-rw1yn5iw7r,왜 사형 안시킵니까!,0
user-zv7gp2wu6o,빨리잊고 정상생활 하시길 바랍니다 남자로서 미안합니다,0
user-vu7jk2pg7e,가해자 인권 들어가기 시작하면 전부 감형..,0
gusckdska123,더보기 누르시면 탄원서 제출할 수 있는 링크 있습니다.,1
colortape457,피해자가 12년후에 죽는다라는 생각으로 산다는데.................좃같은 대한민국 .....피해자가 항상 숨어지내고 불안에 떨면서 살아야 되냐,0
user-kw6cv1yn1u,12년ㅋㅋㅋㅋ 진짜 이나라에 정의는 죽었다...,0
davidmin7496,저 여성분이 내딸이라고 생각하면 지구끝까지 쫒아가서 빌빌기게 만들거다 얼마나 억울하겠냐 에휴,0
sstsst75,무기징역이 답,0
hancal7748,중앙일보 김민주도 같이 처벌해야함 ㅎ,1
user-ge1sj2li9h,묻지마폭행이 아니라 강간살인미수다,1
user-jf6sb2zy7z,한국 치한이 위험합니다...제발 ㅠㅠ,0
parakeet-qj8el,볼때마다 보는사람이 트라우마가 생길 지경이네. 근데 피해자 모습과 목소리는 왜 방송에 내보내는겁니까? 범죄자 얼굴을 까세요!!!,0
mementomori..,12년...음... 무기징역으로 하지...절대 반성안할것 같아보이는데,0
user-ts7nr3hs9x,힘내요,1
hanakim4920,가해자잡앋ㆍ 벽돌로 머리찍어서 식물인간만들어줘라 가족들도잡아서 연좌제 처리해라 싹이 안좋다,0
user-gt9uh9on2d,가해자 사형 !,1
gruHan-bk3dp,가해자 무기징역 감옥에서 나오면 내가 돌려차기한다,0
ArchAngel_of_valor,내 가족이 피해자면 그 가해자 두 다리 잘라버리고 남음.,1
user-wz1cx3zg4m,가해자 바로 무기징역 가자,0
user-hl2vs2kc9l,가해자가 정상이 아니더만....출소후에 살인마될 확률 매우높음,1
hui4985,깜빵에서 썪어야지 12년 넘 약한거 같은데 여자의 일생을 망가뜨려 놓고선,1
markchoi5872,종신형에 처해야 된다,0
user-mt8yr6ls3b,내가 여자편 드는거 그닥 싫어하는데 그넘은 그냥 징역 30년 해라,0
user-wy9hw1ct7x,사형이답이다,0
user-ki9pk1ss1l,CCTV가 있는데도 엘리베이터가 아무소용 이 없어보인다. 관리실이 없는 곳인가?,0
user-gu5hr5yw3f,미친개에겐 몽둥이가 약....,0
lotushwang1550,무기 징역이 당연하다,0
robelria8339,탄원서 제출하고 왔습니다..,0
user-eq9jb4uj3f,이나라는 안변한다,0
jumbojeon9631,사형. 무기안나오면 이것도 나라냐.,0
cs7441,최소 징역 12년×18범= 216년,0
user-ce8tm1ic2t,사형식혀라 무섭다,0
ollieya,그냥 전기의자에ㅡ통구이좀 하쟈 사형 집행 좀 하자,0
user-no2zl2ug3o,비겁하게 뒤에서 ... 정신병자가 너무 많아... 얼굴공개해주세요!!!!!,1
user-jp6it1tw4r,"선의,,수수방관은,,악마의,꽃을,피운다,,,,,,,",0
