작성자,내용,추천수
user-wm8is6yd9i,신상 공개 감사합니다. 조금이나마 도움이 되고 싶습니다.,4
user-xz5di9pg2n,대한민국에서 더이상 선량한 피해자가 발생하지 않았으면 좋겠습니다. 오늘 처음 뵙는 선생님의 용기있는 행동에 존경을 표합니다.,4.5천
doel8126,너무 좋은일 하신다. 미친놈들 많으니까 카라큘라님도 안전 조심하세요. 항상 응원합니다!,2
user-lg7ph9yg6x,카라큘라님 삶을 살면서 처음으로 뎃글적어보네요 항상 응원하겠습니다,38
user-by7yk2uu7q,응원합니다 감사합니다.,3
eclipsemeadow3496,"What you did is correct. Some scums are not worth of giving them a second chance to turn a new leaf, especially when they don't have the intention to do so given their behavior.",5
user-un6wl8cs9m,사법부는 범죄자들을 위해서 존재 할뿐이다.,1
shawnchoi9498,처음으로 후원 해봅니다. 힘든 결정 이었을텐데 항상 피해자와 정의를 위해서 힘써주셔서 감사합니다.,1.8천
user-kn3hy4eb1g,당신이 슈퍼맨입니다.계속적으로 이러한 사건을 계속 정진해주기바래요 제가 나이가 많지만 맘이 미안하네요 화이팅 하시고 정의구현에 힘써주세요. 응원할께요,4
dyeus7979,"손 놓고 있는 국가권력 대신 힘 내셨네요. 응원합니다. 대한민국 범죄자 신상 정보는 더 많이, 활발하게 이뤄져야 한다고 생각합니다.",22
user-zy5yb4tt4f,공개를 해야 합니다. 완전 양아치같은 인간 ㅡ.,1
user-jk3jb1fr6k,정의를위해 쉽지 않은 일인데 나서 주셔서 고맙습니다 그 용기에 박수를 보냅니다 다시 한번 감사드립니다,9
user-bo5cm9hv5c,정의실현 감사합니다 .,1
user-fu8ge3cf8r,이 시대의 영웅이자 의인이다 정말 진심이 아니면 못할거 같다 너무 멋집니다,3.8천
user-kd8bg9pc4h,피해자분의 마음이 너무 느껴집니다 ㅜㅜ,1
ssoul8242,응원합니다!!! 피해자분도 유튜버분의 용기에 박수를 보냅니다!!,2
user-hr6mj8kw5p,힘내세요 국민이 지켜드립니다 정의는 살아 있다는걸 보여줍시다,9
kkamiin5252,피해자님 힘내세요. 뉴스로 볼때마다 동생같은마음에 안타깝고 속상하네요. 가슴에 상처를 더이상 받지 않길 바래요..앞으로 길을 응원할께요!,1
yo-yoyo2303,"thanks for your justice, respect",151
astrid4968,용기내 주셔서 감사합니다. 가해자 인권이 하늘을 찌르는 답답한 대한민국 법체계에 한줄기 빛과 같은 존재이십니다.,902
user-em8pp8ft5y,경찰. 검사. 판사보다 더 훌륭한 일을 하고계시네요. 응원합니다. 항상 피해자들과 함께 해주시길 바랍니다.,5
user-ld7du5vi5k,"카라큘라님처럼 피해자, 대중들을 위해 먼저 한 걸음 나서주시는 분들이 계셔 국민으로써 이 영상으로부터 안심이 되네요. 감사합니다",1
bangwool84,댓글처음 답니다. 진짜...맞는말씀입니다.누구를위한법인지 피해자가 긴시간동안 두려워해야하는지 ... 안타까운상황입니다. 저런가해자는 사회와 영구격리 시켜야합니다. 교화는 불가능에 가깝습니다.,9
naraehaha5666,정말 감사합니다 이렇게 용기 내 주시는게 참 어려운데 자랑스럽습니다,0
parkjg1336,우리나라 사법부 너무 웃껴… 피해자는 용서한적이 없는데 판사 너네들이 뭔데 반성문 써오면 형량을 낮춰주냐???,4
user-hm7go4nn3t,처벌을 감수하면서까지 이렇게 옳은 일을 하신 것에 대해 너무 감사드립니다,2.6천
user-ks4no4hb3l,피해자분 마음 잘 추스리고 행복하게 살았으면 좋겠어요,0
user-bm8fe6sg4b,감사합니다.힘내시고.. 더 못 도와드려 죄송할 뿐이네요...!!!,47
user-rj4yg2sc8k,사람처럼 생겼다고 다같은 사람이 아닙니다. 전과를 보니 이미 사람으로써의 선을 넘은듯 하고 그냥 짐승입니다. 정상적인 사람들이 힘을모아 줍시다. 피해자 아가씨 힘내시고 당신 잘못이 아닙니다. 쫄지 마시고 씩씩하게 지내세요.,6
monchichi5362,무엇보다 피해자분 병상에 누워계시고 후유증에 힘들어하는 모습에서 신체적으로는 많이 회복하신 것 같아 너무 다행이네요. 아직 신체적으로 특히 정신적으론 힘든 시기를 보내고 계실텐데 이렇게 다른 사람들 위해서 나서주신게 정말 대단하고 감사하네요. 완전하게 일상으로 돌아오시길 바라고 응원할게요,1.9천
mello0413,감사합니다 응원합니다!,24
justicebest9358,강간범죄에 대해 그 심각성을 전혀 느끼지 못하고 있는 심판부가 문제네요. 두려움과 공포 가운데 시간을 보내고 계실 피해자 분이 자유롭게 숨쉬면 살 수 있도록 법을 개정하고 사형집행 반드시 이루어지길 간절히 기원합니다.,2
user-qd1tw7ng1c,당신같은 사람이 대한민국에 계셨어 너무 감사합니다,1
user-uu4wb3pt2u,나이가 30살에 전과18범이라. 대한민국의 법이 만들어놓은 악마다.,16
sjkorean-,감사합니다.,5
walkeralan1439,법이 효력이 없어서 사적으로 공개하는게 참 안타깝습니다. 나라를 대신해 올려주셔서 정말로 감사합니다.,4천
bkzzang6050,피해자를 위하는 당신의 용기에 박수를 보냅니다.,2
user-js4xd2rf7v,감사합니다.,5
user-hz6ci3vr9k,감사합니다.,4
yumding3294,감사합니다.,4
user-zr8hn8ke8x,감사합니다.,15
user-fn2xw4nc4c,감사합니다.,15
user-cw6kk6gd9s,감사합니다.,3
myy7979,감사합니다.,3
user-oz2dz8gq3r,감사합니다.,6
user-cq7uw7dj5e,감사합니다.,33
user-or9xp3lg6h,진짜 존경스럽습니다........저런 인간 같지도 않은것들을 우리사회가 인권이랍시고 보호하고 있는 현실이 참담하네요....판사들은 대체 뭐하는 인간들인가? 그저 교과서 판례 등으로 세상 물정 모르는 xxx 들이 아닌가?,5
user-bv2dl6yd1t,와... 이사람은 진짜 사회랑 영구적으로 격리 해야한다..,3
user-ig6qt9jj1m,정말 희열으느끼고 당신은 우리나라를 바로 세우고있습니다,4
user-rx6up2ex2u,감사합니다.,10
shakugahoshii,기가 막히고 코가 막히네요. 만 14세 때부터 30살까지 전과 18범이면 이건 뭐 걍 범죄가 삶이고 삶이 범죄인데 이런 사람이 왜 사회에서 버젓이 돌아다니고 있는건지... 대체 이 나라에 정의가 어디있는건지 참 답답합니다.,300
user-xb6mw1tp3b,너무 감사드리고 응원합니다. 피해자분 힘내세요,4
Justice746,이 영상은 평생 지워져선 안됩니다!!! 많은 국민들이 알아야 할 영상입니다.,4
user-tz8fe7yr1q,기가막힌다 왜? 가해자 얼굴을 가리고 허락을 맡아야 하는데 법도 상식선에서 있어야한다 사기꾼 살인자 폭행자 모든것들을 얼굴을 알려야한다,3
user-xt4iv3cv3p,옳고 정의로운일을 하셨습니다 피해자 분의 고통이 더 커지질 않길 바라며 구독 박고 갑니다,1
user-rs6co6oh1v,20년..... 말도 안돼 진짜 어찌 이게 하나의 사건으로만 말할 수 있겠는가...,2
user-ui2lm6oo7o,어려운 일인데 감수하고 나서주셔서 너무 감사합니다. 피해자분도 절대 무너지지 말고 힘내서 살아가주세요. 살아주셔서 싸워주셔서 감사합니다.,1.7천
user-ep5pu7fs1h,세상에 남의 집 귀한 딸을.......... 저렇게 예쁘고. 연약한. 아가씨을 상상할수도 없는 폭행을 하고. 가해자 악마놈. 저런 짐승을 누가 낳았나 ??? 어쩌다가 저런 악마가 이세상에 태어났단 말인가 ??? 가해자 아가씨. 참. 마음 아프네요. 남도 이렇게 마음아프고. 가슴 아픈데 부모님 마음은 얼마나 찟어지게 아파을까요 ?? 잘견디고. 여러면에서 100% 회복되고. 아가씨 앞날에 아름다운 무지개빛 같은 날만 있기를 축복합니다.,15
user-yl3cx6kh9j,난 이형 걱정돼.... 진짜..... 저 가해자뿐만 아니라 얼마나 많은 사람들이 형한테 부탁할지...... 다처내기도 힘들거고 왜안해주냐며 난리칠거 뻔히 보이는데...........,9
user-bw8us6rb3z,감사합니다.,18
James-xk7so,어려운 일했습니다. 법이 제 역할을 못하니 국민이 나서게 되네.. 구독과 좋아요 박고갑니다.,1
3__b,수상할 정도로 가해자한테 관대한 나라,3
daehy,진짜 응원합니다. 국가가 할일을 대신해주시고 정말 대단하십니다.,2.8천
user-wb7hn3mu6k,"에구 얼마나 힘드셨을까요 대단한 용기고 다른 사람을 위한 일이 아니라 한들, 본인의 보복을 무릎쓰고 한일 이라해도 욕먹을 일은 절대 아니죠 죽을 수도 있었는데 힘내세요 ㅠㅠ",1
user-ic1ng9bf2q,"정말 의인이십니다. 님의 안전이 걱정되지만, 당신의 용기와 정의를 응원합니다.",5
user-ef3do3cc1o,수고많으셨어요,1
user-uj6rn1cu9l,박수를 보냅니다. 정말 멋진 일 해주셨네요!!,0
RedolentOfKorea,구독합니다..!! 카라큘라님의 선한 영향력이 대한민국을 더욱 안전한 사회로 만들어지길 기대합니다... 냉면 한 그릇 사드세요!!! 감사합니다.,10
pph9636,큰 용기가 필요한 일인데 항상 피해자들을 돕고 알리는 카라큘라님 멋지십니다,477
ygk8783,용기가 대단하십니다 누군가는 해야 하는데 우리나라 법으로는 가해자들에게는 솜방망이 처벌이 너무 많습니다 님의 용기와 피해자분께 응원 박수 보내 드립니다,0
Sogum_siosan,진짜 가해자 지켜주기에 진심인 나라는 한국 뿐일거 같네요…..,2
user-sj7fn8di5e,응원합니다.,164
user-xs3hr7nf8s,응원드립니다 피해자의 힘듬에 동참해주셔서 너무 훌륭하십니다,3
user-nn8dr9jb7d,댓글잘안쓰지만 지나칠수가 없네요. 영상제작해 주셔서 감가드리구요. 지금도 앞으로도 응원의 큰 박수를 드립니다.,1
yhk4204,"감사합니다. 좋은 일, 용기 있는 일 하셨습니다!",229
gwonlee83,피해자분 다시 건강을 찾으셔서 다행입니다.,1
user-yu4iu5ol8e,판결 진심으로 지켜 봅니다. 이 사건은 특히 대한민국 국민으로서 그래야 한다고 봅니다.,3
user-qr8oq3bn6q,정말 아무리 봐도 구독을 안하는 저인데 구독버튼 누르고 영상 너무너무 잘보고 있습니다 우리나라 경찰이 다그러시진 않겠지만 대처때문에 너무너무 힘든일을 겪은터라 참 세상이 힘들다고 느끼고 믿지 못하였습니다 그러나 이런 마음을 가지고 계신분이 있다는 사실만으로도 좀 살꺼 같았습니다 너무너무 감사드립니다 정말 많이 응원하고 응원합니다 꼭 건강 챙기셔요,0
joyfulkang8951,와 속이 다 시원하네요 진짜 멋지십니다,1
user-fz6wm3td2m,응원합니다,1
rotifl,범죄자 인권보다 피해자 인권이 우선입니다. 처벌과 불이익을 감수하고 용기있게 나서주셔서 감사합니다,1.3천
hyebin22,어쩌다가 법원과 교도소가 이들의 놀이터가 되어가는가..ㅠㅠ카라큘라님 같은 유튜버님들이 많아졌음 좋겠습니다..항상 수고하십니다,0
user-yx6qq2be8n,카라큘라님 멀리서나마 응원하겠습니다,1
jhpark5142,검찰공화국이 됐으면 이런 범죄에 대한 처리가 더 잘 되어야하는게 아닐까요? 대신 노력해주시는 카라님 응원합니다,1
Tv-hh8ry,진짜 내인생 다걸고 이분 손가락질하는 사람있으면 진심 내가 가만 안둔다 이분처럼 용기있고 정의감있는 분 처음본다 진짜로 이게 진짜 정의다,13
user-rl6cv2ys5o,무기징역 때려야합니다 계속 죄 저지르는 사람을 왜 풀어주나요 대체!!!,11
user-mv6lq6ko5n,피해자분 힘네세요. 탐정님 용기에 가슴 벅찹니다.,311
user-xn2ec9wh8w,이런 분이 있기에 정의가 실현되는겁니다 감사합니다 진심으로,2
Hpiem,어려운 일인데 용기내주셔서 감사합니다.,0
user-nb2rx6eq1m,영웅이십니다. 모르던 채널이었는데 바로 구독 박고갑니다,1
user-ie5pb1ic4h,"국개의원, 경찰, 검사, 판사가 하지 못한 일은 일개 국민 한사람이 해냈다... 응원힙니다!! 파이팅!!",30
user-mf5lg4rg2m,ㅅㅂ 진짜 뭔놈의 처벌건수가 끊이지가 않아.. 보통의 선량한 사람들이면 저 수많은 것들중 단 한가지도 처벌받은 전과 없이 평범하게 선량하게 살아갈텐데.. 참 ㅋㅋ 저런 사람하고 같은 공기를 마시고 같은 길을 걸으면서 살아간다는 거잖아.. 어휴..,1
siing9427,용기 내주셔서 감사드립니다. 범죄자들을 위한 나라가 아닌 피해자분 처럼 선량한 국민들을 위한 나라가 되었으면 좋겠습니다.,1.3천
user-dt2pz7rq2z,이런일을 왜 이분이 해야하는지… 일반인이 하면 위험요소도 있고 감수해야할 일도 있는데 이런 일들은 나라에서 좀 어떻게 해주면 좋겠어요… 피해자들이 더 이상 늘어나지않게.. 국가가 해주지 못한 중요한 일 해주셔서 너무 감사하고 정보또한 너무 감사합니다,3
jinseo9248,"파장이 아주 크겠네요. 여러가지로 잘못 사용될 수도 있는 선례를 남길 수도 있다는 걱정도 되지만, 이것을 계기로 앞으로도 대한민국의 범죄자 신상공개에 대한 긍정적인 변화가 있기를 기대합니다.",5
frime9636,예전부터 끊임없이 계속 나오는 범죄자에 대한 관대한 ㅂㅅ 같은 법 왜 쳐 안바뀌는거냐,4
user-de9nk7jh7c,용기있는 행동이 너무 멋있습니다.,1
1280_valogodgame,평생 안전하시길 바랍니다. 복 받으세요,0
user-hw6rg3lp7l,범죄자의 신상공개는 당연히 이렇게 되야는건데 개인이 위험을 감수하고 범죄자 신상공개를 해야 우리가 겨우 알 수 있다는게 참 기가 막힌다. 옳은 일을 위한 용기에 감사드리고 응원합니다.,753
user-kd5mw4rf6u,대놓고 피해자에게 보복을 가하겠다는 전과 18범을 교화라는 말로 솜방망이 처벌을 내리려는 대한민국 사법부는 정신 차려라,16
user-gm7gm4ru2w,용기있는 발언에 감사드리고 구독 누르고갑니다.,1
user-zv6bc1kf6d,판사들 정신차려라. 판사자격이 의심스럽다.,3
